bradyrhizobium_genomes/ncbi_dataset/data/GCF_032918005.1/GCF_032918005.1_ASM3291800v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	82.6939	1460	2548
bradyrhizobium_genomes/ncbi_dataset/data/GCF_055394855.1/GCF_055394855.1_ASM5539485v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	90.897	2350	3036
bradyrhizobium_genomes/ncbi_dataset/data/GCF_055394855.1/GCF_055394855.1_ASM5539485v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	86.4917	1896	3036
bradyrhizobium_genomes/ncbi_dataset/data/GCF_055394855.1/GCF_055394855.1_ASM5539485v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.7476	1717	3036
bradyrhizobium_genomes/ncbi_dataset/data/GCF_015624505.1/GCF_015624505.1_ASM1562450v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	88.4169	1869	2540
bradyrhizobium_genomes/ncbi_dataset/data/GCF_015624505.1/GCF_015624505.1_ASM1562450v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	86.0891	1743	2540
bradyrhizobium_genomes/ncbi_dataset/data/GCF_015624505.1/GCF_015624505.1_ASM1562450v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.0584	1450	2540
bradyrhizobium_genomes/ncbi_dataset/data/GCF_032484875.1/GCF_032484875.1_ASM3248487v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	81.5447	1238	2449
bradyrhizobium_genomes/ncbi_dataset/data/GCF_032484875.1/GCF_032484875.1_ASM3248487v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	81.432	1258	2449
bradyrhizobium_genomes/ncbi_dataset/data/GCF_032484875.1/GCF_032484875.1_ASM3248487v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	81.304	1239	2449
bradyrhizobium_genomes/ncbi_dataset/data/GCF_046304575.1/GCF_046304575.1_ASM4630457v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	81.5551	962	2035
bradyrhizobium_genomes/ncbi_dataset/data/GCF_046304575.1/GCF_046304575.1_ASM4630457v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	81.4756	985	2035
bradyrhizobium_genomes/ncbi_dataset/data/GCF_046304575.1/GCF_046304575.1_ASM4630457v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	81.2118	957	2035
bradyrhizobium_genomes/ncbi_dataset/data/GCF_001542415.1/GCF_001542415.1_ASM154241v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	87.2126	1945	2839
bradyrhizobium_genomes/ncbi_dataset/data/GCF_001542415.1/GCF_001542415.1_ASM154241v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	82.4825	1493	2839
bradyrhizobium_genomes/ncbi_dataset/data/GCF_001542415.1/GCF_001542415.1_ASM154241v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	82.2845	1459	2839
bradyrhizobium_genomes/ncbi_dataset/data/GCF_029910055.1/GCF_029910055.1_ASM2991005v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	87.1835	1835	2607
bradyrhizobium_genomes/ncbi_dataset/data/GCF_029910055.1/GCF_029910055.1_ASM2991005v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	82.5252	1424	2607
bradyrhizobium_genomes/ncbi_dataset/data/GCF_029910055.1/GCF_029910055.1_ASM2991005v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	82.5238	1354	2607
bradyrhizobium_genomes/ncbi_dataset/data/GCF_032488475.1/GCF_032488475.1_ASM3248847v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	81.4613	1253	2491
bradyrhizobium_genomes/ncbi_dataset/data/GCF_032488475.1/GCF_032488475.1_ASM3248847v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	81.3639	1278	2491
bradyrhizobium_genomes/ncbi_dataset/data/GCF_032488475.1/GCF_032488475.1_ASM3248847v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	81.3093	1256	2491
bradyrhizobium_genomes/ncbi_dataset/data/GCF_028680175.1/GCF_028680175.1_ASM2868017v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	88.3053	1987	2712
bradyrhizobium_genomes/ncbi_dataset/data/GCF_028680175.1/GCF_028680175.1_ASM2868017v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	85.8595	1751	2712
bradyrhizobium_genomes/ncbi_dataset/data/GCF_028680175.1/GCF_028680175.1_ASM2868017v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.1322	1524	2712
bradyrhizobium_genomes/ncbi_dataset/data/GCF_032487615.1/GCF_032487615.1_ASM3248761v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	81.5077	1254	2471
bradyrhizobium_genomes/ncbi_dataset/data/GCF_032487615.1/GCF_032487615.1_ASM3248761v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	81.4157	1258	2471
bradyrhizobium_genomes/ncbi_dataset/data/GCF_032487615.1/GCF_032487615.1_ASM3248761v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	81.2864	1262	2471
bradyrhizobium_genomes/ncbi_dataset/data/GCF_055381045.1/GCF_055381045.1_ASM5538104v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	90.9561	2344	3056
bradyrhizobium_genomes/ncbi_dataset/data/GCF_055381045.1/GCF_055381045.1_ASM5538104v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	86.5132	1892	3056
bradyrhizobium_genomes/ncbi_dataset/data/GCF_055381045.1/GCF_055381045.1_ASM5538104v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.787	1702	3056
bradyrhizobium_genomes/ncbi_dataset/data/GCF_054063335.1/GCF_054063335.1_ASM5406333v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	90.492	2159	2699
bradyrhizobium_genomes/ncbi_dataset/data/GCF_054063335.1/GCF_054063335.1_ASM5406333v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	83.0242	1572	2699
bradyrhizobium_genomes/ncbi_dataset/data/GCF_054063335.1/GCF_054063335.1_ASM5406333v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	82.8599	1460	2699
bradyrhizobium_genomes/ncbi_dataset/data/GCF_040544315.1/GCF_040544315.1_ASM4054431v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	90.4664	2222	2852
bradyrhizobium_genomes/ncbi_dataset/data/GCF_040544315.1/GCF_040544315.1_ASM4054431v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	85.8561	1790	2852
bradyrhizobium_genomes/ncbi_dataset/data/GCF_040544315.1/GCF_040544315.1_ASM4054431v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.4965	1628	2852
bradyrhizobium_genomes/ncbi_dataset/data/GCF_045571415.1/GCF_045571415.1_LMG09283_v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	88.2158	1976	2937
bradyrhizobium_genomes/ncbi_dataset/data/GCF_045571415.1/GCF_045571415.1_LMG09283_v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	85.6723	1738	2937
bradyrhizobium_genomes/ncbi_dataset/data/GCF_045571415.1/GCF_045571415.1_LMG09283_v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	82.7564	1597	2937
bradyrhizobium_genomes/ncbi_dataset/data/GCF_044909435.1/GCF_044909435.1_ASM4490943v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	97.1263	2804	3209
bradyrhizobium_genomes/ncbi_dataset/data/GCF_044909435.1/GCF_044909435.1_ASM4490943v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	86.1184	1862	3209
bradyrhizobium_genomes/ncbi_dataset/data/GCF_044909435.1/GCF_044909435.1_ASM4490943v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.4567	1731	3209
bradyrhizobium_genomes/ncbi_dataset/data/GCF_059512285.1/GCF_059512285.1_ASM5951228v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.5452	1600	3160
bradyrhizobium_genomes/ncbi_dataset/data/GCF_059512285.1/GCF_059512285.1_ASM5951228v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	82.2541	1496	3160
bradyrhizobium_genomes/ncbi_dataset/data/GCF_059512285.1/GCF_059512285.1_ASM5951228v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	82.2523	1398	3160
bradyrhizobium_genomes/ncbi_dataset/data/GCF_001887695.1/GCF_001887695.1_ASM188769v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	95.7695	2707	3379
bradyrhizobium_genomes/ncbi_dataset/data/GCF_001887695.1/GCF_001887695.1_ASM188769v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	85.9663	1911	3379
bradyrhizobium_genomes/ncbi_dataset/data/GCF_001887695.1/GCF_001887695.1_ASM188769v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.3665	1740	3379
bradyrhizobium_genomes/ncbi_dataset/data/GCF_020252455.1/GCF_020252455.1_ASM2025245v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	90.6012	1742	2082
bradyrhizobium_genomes/ncbi_dataset/data/GCF_020252455.1/GCF_020252455.1_ASM2025245v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	83.0419	1330	2082
bradyrhizobium_genomes/ncbi_dataset/data/GCF_020252455.1/GCF_020252455.1_ASM2025245v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	82.807	1284	2082
bradyrhizobium_genomes/ncbi_dataset/data/GCF_024809875.1/GCF_024809875.1_ASM2480987v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	99.9723	3055	3075
bradyrhizobium_genomes/ncbi_dataset/data/GCF_024809875.1/GCF_024809875.1_ASM2480987v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	86.0124	1863	3075
bradyrhizobium_genomes/ncbi_dataset/data/GCF_024809875.1/GCF_024809875.1_ASM2480987v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.7071	1676	3075
bradyrhizobium_genomes/ncbi_dataset/data/GCF_020329485.1/GCF_020329485.1_ASM2032948v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.3616	1473	2740
bradyrhizobium_genomes/ncbi_dataset/data/GCF_020329485.1/GCF_020329485.1_ASM2032948v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	82.0432	1308	2740
bradyrhizobium_genomes/ncbi_dataset/data/GCF_020329485.1/GCF_020329485.1_ASM2032948v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	82.0077	1371	2740
bradyrhizobium_genomes/ncbi_dataset/data/GCF_040547825.1/GCF_040547825.1_ASM4054782v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	95.2451	2509	3190
bradyrhizobium_genomes/ncbi_dataset/data/GCF_040547825.1/GCF_040547825.1_ASM4054782v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	86.0576	1869	3190
bradyrhizobium_genomes/ncbi_dataset/data/GCF_040547825.1/GCF_040547825.1_ASM4054782v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	82.9583	1610	3190
bradyrhizobium_genomes/ncbi_dataset/data/GCF_040548035.1/GCF_040548035.1_ASM4054803v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	89.091	1912	2625
bradyrhizobium_genomes/ncbi_dataset/data/GCF_040548035.1/GCF_040548035.1_ASM4054803v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	85.7789	1622	2625
bradyrhizobium_genomes/ncbi_dataset/data/GCF_040548035.1/GCF_040548035.1_ASM4054803v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	82.8899	1463	2625
bradyrhizobium_genomes/ncbi_dataset/data/GCF_032489295.1/GCF_032489295.1_ASM3248929v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	81.5204	1244	2435
bradyrhizobium_genomes/ncbi_dataset/data/GCF_032489295.1/GCF_032489295.1_ASM3248929v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	81.4226	1250	2435
bradyrhizobium_genomes/ncbi_dataset/data/GCF_032489295.1/GCF_032489295.1_ASM3248929v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	81.285	1254	2435
bradyrhizobium_genomes/ncbi_dataset/data/GCF_030435515.1/GCF_030435515.1_ASM3043551v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	87.7815	1764	2566
bradyrhizobium_genomes/ncbi_dataset/data/GCF_030435515.1/GCF_030435515.1_ASM3043551v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	85.4748	1626	2566
bradyrhizobium_genomes/ncbi_dataset/data/GCF_030435515.1/GCF_030435515.1_ASM3043551v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.0367	1386	2566
bradyrhizobium_genomes/ncbi_dataset/data/GCF_024585105.1/GCF_024585105.1_ASM2458510v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	88.5751	1759	2208
bradyrhizobium_genomes/ncbi_dataset/data/GCF_024585105.1/GCF_024585105.1_ASM2458510v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	85.9606	1573	2208
bradyrhizobium_genomes/ncbi_dataset/data/GCF_024585105.1/GCF_024585105.1_ASM2458510v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.2425	1404	2208
bradyrhizobium_genomes/ncbi_dataset/data/GCF_041260845.1/GCF_041260845.1_ASM4126084v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	90.6694	2277	2963
bradyrhizobium_genomes/ncbi_dataset/data/GCF_041260845.1/GCF_041260845.1_ASM4126084v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	86.5405	1889	2963
bradyrhizobium_genomes/ncbi_dataset/data/GCF_041260845.1/GCF_041260845.1_ASM4126084v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.6696	1676	2963
bradyrhizobium_genomes/ncbi_dataset/data/GCF_002289535.1/GCF_002289535.1_ASM228953v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	90.2823	2212	2866
bradyrhizobium_genomes/ncbi_dataset/data/GCF_002289535.1/GCF_002289535.1_ASM228953v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	82.8466	1606	2866
bradyrhizobium_genomes/ncbi_dataset/data/GCF_002289535.1/GCF_002289535.1_ASM228953v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	82.8212	1498	2866
bradyrhizobium_genomes/ncbi_dataset/data/GCF_044909595.1/GCF_044909595.1_ASM4490959v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	89.7417	2174	3194
bradyrhizobium_genomes/ncbi_dataset/data/GCF_044909595.1/GCF_044909595.1_ASM4490959v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	86.4134	1934	3194
bradyrhizobium_genomes/ncbi_dataset/data/GCF_044909595.1/GCF_044909595.1_ASM4490959v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.1424	1646	3194
bradyrhizobium_genomes/ncbi_dataset/data/GCF_054823885.1/GCF_054823885.1_ASM5482388v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	95.5482	2630	3816
bradyrhizobium_genomes/ncbi_dataset/data/GCF_054823885.1/GCF_054823885.1_ASM5482388v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	85.9439	1888	3816
bradyrhizobium_genomes/ncbi_dataset/data/GCF_054823885.1/GCF_054823885.1_ASM5482388v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.4434	1697	3816
bradyrhizobium_genomes/ncbi_dataset/data/GCF_054057515.1/GCF_054057515.1_ASM5405751v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	87.2706	1751	2585
bradyrhizobium_genomes/ncbi_dataset/data/GCF_054057515.1/GCF_054057515.1_ASM5405751v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	85.0902	1666	2585
bradyrhizobium_genomes/ncbi_dataset/data/GCF_054057515.1/GCF_054057515.1_ASM5405751v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	82.5658	1453	2585
bradyrhizobium_genomes/ncbi_dataset/data/GCF_054055815.1/GCF_054055815.1_ASM5405581v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	94.5594	2430	2956
bradyrhizobium_genomes/ncbi_dataset/data/GCF_054055815.1/GCF_054055815.1_ASM5405581v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	82.9734	1635	2956
bradyrhizobium_genomes/ncbi_dataset/data/GCF_054055815.1/GCF_054055815.1_ASM5405581v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	82.9249	1488	2956
bradyrhizobium_genomes/ncbi_dataset/data/GCF_046303755.1/GCF_046303755.1_ASM4630375v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	90.0986	1670	2211
bradyrhizobium_genomes/ncbi_dataset/data/GCF_046303755.1/GCF_046303755.1_ASM4630375v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	82.775	1262	2211
bradyrhizobium_genomes/ncbi_dataset/data/GCF_046303755.1/GCF_046303755.1_ASM4630375v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	82.571	1230	2211
bradyrhizobium_genomes/ncbi_dataset/data/GCF_000878305.1/GCF_000878305.1_UASWS1015_1.0_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	90.0556	1931	2545
bradyrhizobium_genomes/ncbi_dataset/data/GCF_000878305.1/GCF_000878305.1_UASWS1015_1.0_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	82.891	1466	2545
bradyrhizobium_genomes/ncbi_dataset/data/GCF_000878305.1/GCF_000878305.1_UASWS1015_1.0_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	82.7539	1392	2545
bradyrhizobium_genomes/ncbi_dataset/data/GCF_049288435.1/GCF_049288435.1_ASM4928843v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	80.4907	818	1399
bradyrhizobium_genomes/ncbi_dataset/data/GCF_049288435.1/GCF_049288435.1_ASM4928843v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	80.1601	742	1399
bradyrhizobium_genomes/ncbi_dataset/data/GCF_049288435.1/GCF_049288435.1_ASM4928843v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	80.0223	776	1399
bradyrhizobium_genomes/ncbi_dataset/data/GCF_023073415.1/GCF_023073415.1_ASM2307341v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	82.7713	1484	2827
bradyrhizobium_genomes/ncbi_dataset/data/GCF_023073415.1/GCF_023073415.1_ASM2307341v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	81.8528	1457	2827
bradyrhizobium_genomes/ncbi_dataset/data/GCF_023073415.1/GCF_023073415.1_ASM2307341v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	81.7397	1374	2827
bradyrhizobium_genomes/ncbi_dataset/data/GCF_024181725.1/GCF_024181725.1_ASM2418172v1_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	80.2096	920	1981
bradyrhizobium_genomes/ncbi_dataset/data/GCF_024181725.1/GCF_024181725.1_ASM2418172v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	79.9463	891	1981
bradyrhizobium_genomes/ncbi_dataset/data/GCF_024181725.1/GCF_024181725.1_ASM2418172v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	79.9128	876	1981
bradyrhizobium_genomes/ncbi_dataset/data/GCF_011604625.2/GCF_011604625.2_ASM1160462v2_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	90.8605	2325	3047
bradyrhizobium_genomes/ncbi_dataset/data/GCF_011604625.2/GCF_011604625.2_ASM1160462v2_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	86.5427	1892	3047
bradyrhizobium_genomes/ncbi_dataset/data/GCF_011604625.2/GCF_011604625.2_ASM1160462v2_genomic.fna	ref_elkanii/ncbi_dataset/data/GCF_023278185.1/GCF_023278185.1_ASM2327818v1_genomic.fna	83.658	1696	3047
bradyrhizobium_genomes/ncbi_dataset/data/GCF_045571455.1/GCF_045571455.1_STM3561_v1_genomic.fna	ref_japonicum/ncbi_dataset/data/GCF_000284375.1/GCF_000284375.1_ASM28437v1_genomic.fna	88.1104	1897	2890
bradyrhizobium_genomes/ncbi_dataset/data/GCF_045571455.1/GCF_045571455.1_STM3561_v1_genomic.fna	ref_iriomotense/ncbi_dataset/data/GCF_030160715.1/GCF_030160715.1_ASM3016071v1_genomic.fna	85.6057	1708	2890
